Data from pcis_c_h2_p2_Reflection_3.txt Node
Date: Wed Jul 12 17:39:22 ART 2017
User: rodoncho
Spectrometer: USB2E3644
Trigger mode: 4
Integration Time (sec): 6.000000E-2
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 10
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
178.315	-648.78
178.696	1475
179.076	1071.7
179.457	425.97
179.838	-2800
180.218	-210.77
180.599	33.55
180.979	-200
181.36	37.96
181.74	-61.7
182.121	111.48
182.501	105.57
182.881	143.97
183.262	680
183.642	-6.37
184.022	70.22
184.402	96.33
184.783	102.75
185.163	99.39
185.543	94.38
185.923	102.6
186.303	106.41
186.683	116.23
187.063	125.95
187.443	130.21
187.823	122.95
188.203	118.64
188.583	114.96
188.963	110.44
189.343	108.28
189.723	107.35
190.102	111.26
190.482	112.91
190.862	114.7
191.242	118.19
191.621	116.12
192.001	112.07
192.38	111.19
192.76	111.71
193.14	113.05
193.519	112.66
193.898	111.77
194.278	108.87
194.657	111.23
195.037	112.5
195.416	109.32
195.795	111.98
196.175	111.39
196.554	109.18
196.933	110.7
197.312	111.1
197.692	109.55
198.071	108.49
198.45	109.64
198.829	109.2
199.208	108.46
199.587	109.27
199.966	110.45
200.345	109.91
200.724	110.04
201.103	110.37
201.482	110.7
201.86	110.65
202.239	109.68
202.618	106.45
202.997	104.12
203.375	104.33
203.754	103.26
204.133	103.34
204.511	103.37
204.89	102.34
205.269	101.8
205.647	103.66
206.026	102.83
206.404	101.06
206.782	101.39
207.161	101.2
207.539	100.43
207.918	100.1
208.296	101.31
208.674	102.35
209.052	103.92
209.431	104.9
209.809	104.8
210.187	106.19
210.565	106.77
210.943	107.51
211.321	108.3
211.699	108.36
212.077	109.33
212.455	109.65
212.833	110.48
213.211	110.45
213.589	109.42
213.967	109.79
214.345	110.88
214.722	111.45
215.1	112.26
215.478	112.17
215.855	111.99
216.233	110.43
216.611	108.28
216.988	105.44
217.366	103.68
217.743	103.51
218.121	102.47
218.498	101.37
218.876	100.01
219.253	99.45
219.631	100.71
220.008	101.13
220.385	102.13
220.762	102.5
221.14	103.49
221.517	103.78
221.894	103.12
222.271	103.06
222.648	101.66
223.025	101.09
223.402	101.24
223.78	101.31
224.157	102.27
224.533	102.27
224.91	103.72
225.287	106.05
225.664	106.47
226.041	106.85
226.418	107.55
226.795	108.24
227.171	108.93
227.548	107.87
227.925	107.86
228.301	107.31
228.678	106.45
229.055	107.21
229.431	109.02
229.808	112.58
230.184	113.83
