Data from pcis_c_m1_p3_Reflection_5.txt Node
Date: Wed Jul 12 17:16:57 ART 2017
User: rodoncho
Spectrometer: USB2E3644
Trigger mode: 4
Integration Time (sec): 6.000000E-2
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 10
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
178.315	-3040
178.696	-30.77
179.076	-12.6
179.457	26.51
179.838	-10.69
180.218	-110.91
180.599	-245.54
180.979	258.33
181.36	1228.57
181.74	-700
182.121	-223.53
182.501	119.36
182.881	128.22
183.262	143.01
183.642	210.48
184.022	1496
184.402	-156.13
184.783	-11.55
185.163	10.11
185.543	48.64
185.923	65.83
186.303	88.43
186.683	112.48
187.063	111.82
187.443	114.84
187.823	114.71
188.203	113.33
188.583	120.69
188.963	133.29
189.343	134.51
189.723	132.22
190.102	129.73
190.482	129
190.862	133.13
191.242	133.73
191.621	133.64
192.001	137.94
192.38	141.7
192.76	141.82
193.14	141.02
193.519	135.6
193.898	131.28
194.278	129.56
194.657	127.27
195.037	123.75
195.416	119.16
195.795	114.8
196.175	113.6
196.554	110.87
196.933	109.13
197.312	108.28
197.692	108.8
198.071	109.06
198.45	107.89
198.829	106.61
199.208	107.64
199.587	107.74
199.966	106.08
200.345	104.03
200.724	103.6
201.103	104.07
201.482	104.77
201.86	105.07
202.239	104.72
202.618	105.59
202.997	105.81
203.375	106.7
203.754	107.94
204.133	109.32
204.511	109.41
204.89	109.61
205.269	109.81
205.647	108.54
206.026	108.78
206.404	109.13
206.782	110.77
207.161	112.42
207.539	111.74
207.918	112.04
208.296	112.85
208.674	112.31
209.052	111.37
209.431	111.61
209.809	112.5
210.187	112.22
210.565	112.17
210.943	113.76
211.321	113.91
211.699	113.71
212.077	112.51
212.455	113.57
212.833	113.44
213.211	114.73
213.589	117.99
213.967	117.37
214.345	118.03
214.722	116.77
215.1	114.88
215.478	115.53
215.855	115.03
216.233	113.6
216.611	112.16
216.988	112.4
217.366	111.59
217.743	110.53
218.121	109.63
218.498	107.01
218.876	105.77
219.253	106.59
219.631	106.98
220.008	107.52
220.385	106.67
220.762	106.19
221.14	105.43
221.517	104.55
221.894	104.33
222.271	104.62
222.648	104.16
223.025	104.41
223.402	104.62
223.78	104.8
224.157	105.24
224.533	106.7
224.91	106.72
225.287	105.98
225.664	104.34
226.041	104.2
226.418	105.57
226.795	105.24
227.171	104.56
227.548	104.7
227.925	105.73
228.301	106.7
228.678	107.18
229.055	106.48
229.431	105.9
229.808	107.06
230.184	107.15
230.561	107.53
230.937	107.66
231.313	107.88
231.69	108.7
232.066	110.54
232.442	110.84
232.819	110.28
233.195	110.6
233.571	113.52
233.947	116.18
234.323	117.29
234.699	118.49
235.075	119.47
235.451	120.42
235.827	120.53
236.203	121.56
236.579	121.81
236.955	123.94
237.331	125.13
237.707	126.08
238.083	128.32
238.459	131.9
238.834	137.12
239.21	141.94
239.586	148.7
239.961	150.85
240.337	153.62
240.713	158.73
241.088	165.77
241.464	169.68
241.839	175.83
242.215	185.35
242.59	200.68
242.965	229.71
243.341	280.68
243.716	362.42
244.091	480.92
244.467	667.84
244.842	982.69
245.217	2196.24
245.592	5244.69
245.967	15881.36
246.343	7873.95
246.718	3592.4
247.093	3542.21
247.468	2863.78
247.843	3407.27
248.218	-25243.24
248.593	-1923.08
248.967	-1137.89
249.342	-949.12
249.717	-990.27
250.092	-1147.54
250.467	-1533.45
250.841	-7207.87
251.216	1610.78
251.591	771.41
251.965	530.88
252.34	433.17
252.714	381.4
253.089	338.12
253.463	322.6
253.838	327.06
254.212	346.97
254.587	377.05
254.961	453.32
255.335	614.71
255.71	1589.32
256.084	-1429.62
256.458	-483.6
256.832	-291.85
257.206	-224.16
257.581	-193.87
257.955	-174.59
258.329	-161.74
258.703	-150.04
259.077	-139.31
259.451	-133.41
259.825	-123.38
260.199	-117.71
260.572	-113.65
260.946	-109.84
261.32	-106.76
261.694	-102.31
262.068	-99.74
262.441	-99.02
262.815	-98.59
263.189	-97.59
263.562	-101.63
263.936	-114.9
264.309	-135.72
264.683	-163.98
265.056	-185.22
265.43	-192.02
265.803	-189.67
266.176	-184.03
266.55	-188.83
266.923	-184.73
267.296	-178.45
267.67	-168.92
268.043	-154.08
268.416	-140.31
268.789	-124.45
269.162	-110.8
269.535	-104.33
269.908	-99.33
270.281	-95.23
270.654	-94.93
271.027	-97.3
271.4	-100.18
271.773	-102.19
272.146	-100.89
272.519	-96.3
272.891	-93.55
273.264	-92.67
273.637	-92.48
274.01	-93.21
274.382	-90.75
274.755	-88.58
275.127	-86.39
275.5	-87.17
275.872	-87.87
276.245	-88.22
276.617	-92.69
276.99	-98.87
277.362	-101.38
277.734	-101.51
278.107	-99.31
278.479	-94.32
278.851	-90.74
279.223	-86.54
279.596	-83.42
279.968	-82.86
280.34	-84.32
280.712	-81.72
281.084	-76.78
281.456	-70.43
281.828	-64.67
282.2	-59.61
282.572	-56.11
282.944	-53.57
283.315	-51.95
283.687	-51.02
284.059	-50.64
284.431	-48.95
284.802	-47.35
285.174	-45.36
285.546	-43.83
285.917	-43.74
286.289	-42.63
286.66	-41.38
287.032	-40.76
287.403	-40.1
287.775	-39.58
288.146	-38.52
288.518	-38.58
288.889	-38.91
289.26	-40.86
289.632	-42.14
290.003	-43.4
290.374	-44.85
290.745	-45.76
291.116	-45.11
291.487	-43.86
291.858	-42.08
292.229	-41.13
292.6	-39.4
292.971	-38.25
293.342	-36.09
293.713	-33.8
294.084	-32.61
294.455	-32.05
294.826	-31.22
295.196	-31.03
295.567	-30.57
295.938	-30.16
296.308	-29.64
296.679	-28.72
297.05	-27.75
297.42	-27
297.791	-26.05
298.161	-24.84
298.532	-24.03
298.902	-23.51
299.272	-22.78
299.643	-21.91
300.013	-21.61
300.383	-21.66
300.754	-21.5
301.124	-21.76
301.494	-21.68
301.864	-21.57
302.234	-21.47
302.604	-21.57
302.974	-21.1
303.344	-20.61
303.714	-20.07
304.084	-19.3
304.454	-18.62
304.824	-17.61
305.194	-16.2
305.563	-15.33
305.933	-14.3
306.303	-13.06
306.673	-11.86
307.042	-10.96
307.412	-10.15
307.781	-8.56
308.151	-7.44
308.521	-6.63
308.89	-5.93
309.259	-5.59
309.629	-5.14
309.998	-4.71
310.368	-4.02
310.737	-3.54
311.106	-2.93
311.475	-2.3
311.845	-1.79
312.214	-1.26
312.583	-0.69
312.952	-0.24
313.321	0.23
313.69	0.27
314.059	0.39
314.428	0.4
314.797	0.32
315.166	-0.09
315.535	-0.66
315.904	-0.65
316.272	-0.3
316.641	0.14
317.01	0.95
317.379	1.37
317.747	2.47
318.116	2.78
318.484	3.58
318.853	4.26
319.221	4.98
319.59	5.62
319.958	5.85
320.327	6.39
320.695	7.15
321.063	7.63
321.432	8.68
321.8	9.18
322.168	9.9
322.536	11.04
322.905	12.01
323.273	12.67
323.641	13.2
324.009	13.43
324.377	13.93
324.745	14.15
325.113	14.56
325.481	14.7
325.849	15.49
326.216	15.83
326.584	16.24
326.952	16.65
327.32	16.87
327.687	17.43
328.055	17.94
328.423	17.91
328.79	18.22
329.158	18.26
329.525	18.86
329.893	19.4
330.26	19.74
330.628	19.89
330.995	20.3
331.362	20.77
331.73	21.38
332.097	21.51
332.464	22
332.831	22.1
333.199	22.4
333.566	22.52
333.933	22.67
334.3	22.75
334.667	22.98
