Data from pcis_p_h4_p4_Reflection_1.txt Node
Date: Wed Jul 12 18:05:28 ART 2017
User: rodoncho
Spectrometer: USB2E3644
Trigger mode: 4
Integration Time (sec): 6.000000E-2
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 10
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
178.315	-121.29
178.696	-60.27
179.076	-7.67
179.457	4.78
179.838	4.37
180.218	-6.96
180.599	-142.05
180.979	10
181.36	-16.04
181.74	256
182.121	72.03
182.501	98.28
182.881	108.17
183.262	103.38
183.642	90.63
184.022	75.54
184.402	87.96
184.783	78.48
185.163	92.75
185.543	98.82
185.923	95.38
186.303	78.33
186.683	71.02
187.063	78.31
187.443	84.06
187.823	86.21
188.203	89.93
188.583	91.5
188.963	98.38
189.343	96.87
189.723	89.97
190.102	89.79
190.482	90.52
190.862	90.41
191.242	91.4
191.621	89.81
192.001	90.44
192.38	89.71
192.76	90.15
193.14	87.55
193.519	87.24
193.898	86.84
194.278	90.2
194.657	93.2
195.037	94.65
195.416	93.44
195.795	93.18
196.175	93.69
196.554	94.53
196.933	92.92
197.312	95.76
197.692	96.98
198.071	98.77
198.45	97.04
198.829	98.21
199.208	97.55
199.587	97.18
199.966	96.87
200.345	98.08
200.724	97.69
201.103	97.61
201.482	98.29
201.86	99.95
202.239	100.25
202.618	101.72
202.997	102
203.375	102.57
203.754	103.23
204.133	101.48
204.511	99.95
204.89	98.94
205.269	97.56
205.647	97.51
206.026	96.92
206.404	97.54
206.782	95.53
207.161	95.31
207.539	95.86
207.918	97.09
208.296	96.21
208.674	97.51
209.052	97.94
209.431	98.03
209.809	97.95
210.187	98.13
210.565	96.18
210.943	95.47
211.321	95.41
211.699	95.96
212.077	97.19
212.455	98.5
212.833	100.37
213.211	101.57
213.589	102.37
213.967	101.56
214.345	102.94
214.722	106.67
215.1	107.66
215.478	107.7
215.855	104.83
216.233	104.76
216.611	105.41
216.988	104.82
217.366	104.14
217.743	103.96
