Data from pcis_p_m3_p6_Reflection_1.txt Node
Date: Wed Jul 12 17:49:17 ART 2017
User: rodoncho
Spectrometer: USB2E3644
Trigger mode: 4
Integration Time (sec): 6.000000E-2
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 10
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
178.315	-11.88
178.696	44.09
179.076	107.44
179.457	159.42
179.838	198.48
180.218	152.56
180.599	105.21
180.979	60
181.36	-6.14
181.74	-21.21
182.121	143.94
182.501	88.48
182.881	77.85
183.262	76.33
183.642	-1216.67
184.022	4.07
184.402	31.84
184.783	56.08
185.163	80.03
185.543	81.68
185.923	88.37
186.303	86.65
186.683	85.77
187.063	93.17
187.443	99.93
187.823	99.94
188.203	93.86
188.583	94.8
188.963	97.79
189.343	100.54
189.723	99.15
190.102	97.67
190.482	96.18
190.862	94.25
191.242	96.36
191.621	98.49
192.001	102.9
192.38	103.19
192.76	100.74
193.14	97.24
193.519	100.32
193.898	101.14
194.278	104.8
194.657	112.67
195.037	114.37
195.416	114.15
195.795	113.65
196.175	113.91
196.554	111.5
196.933	111.17
197.312	110.1
197.692	109.75
198.071	110.3
198.45	108.75
198.829	107.49
199.208	107.52
199.587	110.18
199.966	109.6
200.345	108.38
200.724	109.83
201.103	109.51
201.482	108.25
201.86	106.68
202.239	105.42
202.618	103.5
202.997	102.17
203.375	101.77
203.754	102.96
204.133	104.75
204.511	105.99
204.89	106.55
205.269	107.62
205.647	108.88
206.026	107.37
206.404	107.98
206.782	109.03
207.161	108.4
207.539	107.91
207.918	109.26
208.296	110.44
208.674	109.4
209.052	109.28
209.431	109.05
209.809	109.75
210.187	109.43
210.565	109.38
210.943	110.48
211.321	109.12
211.699	107.44
212.077	106.92
212.455	108.04
212.833	107.55
213.211	107.18
213.589	107.26
213.967	107.29
214.345	106.93
214.722	107.84
215.1	107.98
215.478	107.16
215.855	106.17
216.233	105.37
216.611	104.55
216.988	104.69
217.366	104.64
217.743	104.29
218.121	103.6
218.498	103.41
218.876	103.96
219.253	105.69
219.631	107.16
220.008	107.94
220.385	106.59
220.762	106.49
221.14	105.7
221.517	104.42
221.894	104.4
222.271	106.16
222.648	106.09
223.025	107.39
223.402	107.83
223.78	108.22
224.157	109.37
224.533	110.76
224.91	111.97
225.287	111.12
225.664	111.04
226.041	112.75
226.418	113.64
226.795	113.06
227.171	112.01
227.548	111.12
227.925	110.07
228.301	110.87
228.678	109.64
229.055	110.11
229.431	111.13
229.808	111.47
230.184	110.69
230.561	109.98
230.937	109.86
231.313	111.01
231.69	111.58
232.066	112.17
232.442	113.99
232.819	114.55
233.195	115
233.571	115.68
233.947	115.84
234.323	115.83
234.699	114.97
235.075	116.13
235.451	117.67
235.827	120.17
236.203	120.48
236.579	122.92
236.955	123.66
237.331	124.43
237.707	127.73
238.083	133.11
238.459	138.97
238.834	145.41
239.21	152.04
239.586	157.33
239.961	161.48
240.337	163.58
240.713	165.76
241.088	169.54
241.464	172.92
241.839	178.84
242.215	190.11
242.59	207.71
242.965	246.44
243.341	325.44
243.716	482.54
244.091	902.89
244.467	2387.04
244.842	-5772.44
245.217	-1644.87
245.592	-1200.67
245.967	-1053.07
246.343	-1107.34
246.718	-1203.93
247.093	-1255.89
247.468	-1177.1
247.843	-994.44
248.218	-733.75
248.593	-555.11
248.967	-452.61
249.342	-405.84
249.717	-410.09
250.092	-422.04
250.467	-453.55
250.841	-605.39
251.216	-1416.19
251.591	3923.25
251.965	993.36
252.34	678.15
252.714	582.38
253.089	523.83
253.463	501.58
253.838	498.32
254.212	569.2
254.587	666.01
254.961	878.76
255.335	1760.73
255.71	-1954.33
256.084	-468.82
256.458	-268.28
256.832	-188.75
257.206	-158.79
257.581	-143.4
257.955	-133.85
258.329	-125.03
258.703	-118.11
259.077	-111.52
259.451	-104.86
259.825	-97.71
260.199	-92.75
260.572	-90.94
260.946	-89.06
261.32	-87.31
261.694	-85.04
262.068	-83.99
262.441	-82.34
262.815	-80.38
263.189	-80.34
263.562	-85.4
263.936	-99.83
264.309	-117.72
264.683	-140.36
265.056	-154.42
265.43	-161.68
265.803	-161.78
266.176	-161.27
266.55	-160.21
266.923	-155.83
267.296	-151.19
267.67	-149.42
268.043	-139.87
268.416	-129.59
268.789	-114.77
269.162	-102
269.535	-95.68
269.908	-90.57
270.281	-87.83
270.654	-87.09
271.027	-88.97
271.4	-91.06
271.773	-90.93
272.146	-90.41
272.519	-86.69
272.891	-84.13
273.264	-82.84
273.637	-80.98
274.01	-80.49
274.382	-79.32
274.755	-77.54
275.127	-76.37
275.5	-75.38
275.872	-75.35
276.245	-74.35
276.617	-77.1
